video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-12 2 0 0 0 0 53 12 6 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-13 1 0 0 0 0 47 17 12 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-14 2 0 0 0 0 54 11 8 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-15 3 1 0 0 1 59 13 9 2 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-16 4 1 1 0 0 51 9 7 1 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-17 3 1 0 0 1 67 14 10 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-18 1 0 0 0 0 45 12 9 2 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-19 1 0 0 0 0 58 20 13 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-20 4 1 0 0 1 38 10 4 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-21 8 2 1 0 1 75 28 10 4 14
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-22 6 2 0 0 2 80 15 6 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-23 4 1 1 0 0 63 12 7 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-24 1 1 1 0 0 64 13 8 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-25 0 0 0 0 0 47 12 7 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-26 2 0 0 0 0 48 9 5 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-27 0 0 0 0 0 59 12 8 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-28 2 0 0 0 0 60 19 14 2 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-29 4 0 0 0 0 55 21 4 2 15
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-30 5 4 4 0 0 39 9 4 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-31 1 0 0 0 0 80 16 10 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-01 9 2 2 0 0 71 18 14 2 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-02 1 1 0 0 1 34 6 1 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-03 7 3 3 0 0 50 11 5 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-04 4 0 0 0 0 47 9 5 3 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-05 2 0 0 0 0 51 12 8 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-06 14 1 1 0 0 50 11 8 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-07 3 0 0 0 0 66 13 5 1 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-08 0 0 0 0 0 48 15 9 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-09 3 0 0 0 0 59 17 13 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-10 7 1 0 0 1 54 19 12 3 4
