video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-05 12 6 5 0 1 108 54 30 8 16
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-06 9 2 0 0 2 106 55 34 5 16
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-07 16 8 5 3 0 115 51 35 4 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-08 16 8 5 2 1 105 55 41 4 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-09 11 3 1 0 2 90 42 25 5 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-10 14 7 4 0 3 110 48 32 5 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-11 12 4 3 0 1 147 81 51 12 18
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-12 20 7 2 1 4 103 54 32 8 14
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-13 17 5 4 1 0 138 58 34 9 15
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-14 16 5 5 0 0 120 44 22 13 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-15 21 10 2 1 7 77 42 29 2 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-16 20 6 4 1 1 135 72 40 11 21
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-17 10 3 1 2 0 101 46 26 5 15
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-18 9 4 1 0 3 104 50 25 6 19
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-19 16 1 1 0 0 80 39 26 2 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-20 25 10 4 0 6 122 62 39 7 16
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-21 14 3 2 0 1 88 37 21 7 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-22 24 12 8 1 3 141 56 42 5 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-23 21 7 2 1 4 113 54 37 1 16
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-24 20 11 2 2 7 104 37 24 1 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-25 39 18 6 4 8 79 31 20 8 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-26 36 22 13 4 5 90 29 9 7 13
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-27 15 8 6 1 1 87 34 24 1 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-28 33 11 7 2 2 101 56 41 6 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-29 20 9 2 0 7 118 54 31 5 18
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-30 27 15 8 0 7 100 45 20 9 16
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-31 40 18 13 2 3 90 38 26 0 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-01 45 12 9 1 2 98 38 28 5 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-02 29 17 11 0 6 95 44 27 5 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-03 23 11 8 1 2 110 59 36 6 17
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-04 19 10 3 3 4 116 47 24 6 17
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-05 11 4 3 0 1 117 62 32 19 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-06 12 2 1 0 1 105 41 25 4 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-07 16 7 4 0 3 100 46 32 5 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-08 28 13 9 0 4 95 34 21 2 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-09 25 6 0 1 5 137 59 32 9 18
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-10 19 6 5 0 1 109 44 26 6 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-11 30 10 6 1 3 87 33 18 2 13
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-12 16 5 2 1 2 105 40 23 4 13
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2016-01-13 17 3 1 0 2 99 39 25 7 7
