video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-12 0 0 0 0 0 2 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-13 1 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-14 0 0 0 0 0 16 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-15 0 0 0 0 0 6 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-16 0 0 0 0 0 13 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-17 3 1 0 0 1 9 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-18 2 1 0 0 1 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-19 0 0 0 0 0 8 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-20 0 0 0 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-21 0 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-22 0 0 0 0 0 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-23 4 1 0 0 1 7 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-24 5 1 0 0 1 15 7 0 0 7
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-25 3 1 0 0 1 14 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-26 0 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-27 2 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-28 0 0 0 0 0 9 3 2 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-29 0 0 0 0 0 3 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-30 0 0 0 0 0 14 9 0 0 9
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-31 1 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-01 0 0 0 0 0 1 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-02 0 0 0 0 0 10 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-03 0 0 0 0 0 9 5 3 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-04 2 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-05 3 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-06 0 0 0 0 0 22 12 0 0 12
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-07 1 0 0 0 0 3 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-08 1 1 0 0 1 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-09 0 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-10 0 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-11 0 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-12 0 0 0 0 0 4 2 1 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-13 1 0 0 0 0 20 17 1 0 16
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-14 0 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-15 2 0 0 0 0 9 5 0 0 5
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-16 0 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-17 1 0 0 0 0 11 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-18 0 0 0 0 0 5 2 1 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-19 2 0 0 0 0 10 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-20 1 1 0 0 1 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-21 0 0 0 0 0 2 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-22 1 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-23 0 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-24 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-25 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-26 0 0 0 0 0 10 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-27 0 0 0 0 0 6 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-28 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-29 1 0 0 0 0 12 1 0 1 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-09-30 1 0 0 0 0 7 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-01 3 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-02 1 1 1 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-03 0 0 0 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-04 1 0 0 0 0 30 22 0 0 22
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-05 3 0 0 0 0 17 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-06 1 1 1 0 0 8 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-07 2 0 0 0 0 10 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-08 3 1 1 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-09 0 0 0 0 0 6 3 1 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-10 4 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-11 0 0 0 0 0 27 24 0 0 24
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-12 1 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-13 0 0 0 0 0 8 3 1 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-14 0 0 0 0 0 5 3 1 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-15 0 0 0 0 0 4 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-16 2 0 0 0 0 6 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-17 0 0 0 0 0 5 2 1 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-18 1 0 0 0 0 2 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-19 2 0 0 0 0 4 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-20 2 0 0 0 0 5 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-21 0 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-22 0 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-23 2 0 0 0 0 3 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-24 7 0 0 0 0 6 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-25 0 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-26 3 2 1 0 1 1 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-27 1 0 0 0 0 5 3 3 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-28 0 0 0 0 0 21 18 1 0 17
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-29 0 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-30 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-10-31 1 1 0 0 1 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-01 1 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-02 0 0 0 0 0 23 17 1 1 15
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-03 3 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-04 0 0 0 0 0 16 15 0 1 14
