video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-17 44 6 4 0 2 217 60 32 9 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-18 51 13 8 1 4 206 56 35 5 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-19 38 8 5 0 3 185 57 41 4 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-20 32 7 5 0 2 238 75 50 8 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-21 22 11 6 3 2 184 56 35 5 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-22 34 7 6 0 1 221 61 41 4 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-23 28 9 4 4 1 192 59 39 1 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-24 42 19 15 2 2 180 59 42 4 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-25 42 19 12 0 7 222 55 28 7 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-26 31 11 5 0 6 183 63 40 5 18
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-27 32 11 9 1 1 177 53 39 5 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-28 30 8 7 0 1 242 87 54 8 25
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-29 28 8 7 0 1 228 80 49 7 24
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-30 47 18 15 0 3 187 40 31 5 4
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-31 47 16 14 0 2 198 51 35 4 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-01 30 12 7 0 5 200 76 55 5 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-02 43 16 8 2 6 224 78 47 9 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-03 30 17 10 0 7 187 64 39 8 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-04 39 14 8 1 5 222 79 49 3 27
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-05 45 11 9 0 2 218 74 42 10 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-06 57 13 7 0 6 233 71 52 5 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-07 49 13 8 1 4 218 58 41 3 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-08 32 6 4 1 1 224 74 50 7 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-09 29 5 2 1 2 238 70 43 6 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-10 44 12 7 1 4 252 58 40 5 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-11 41 7 6 1 0 246 70 40 9 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-12 37 11 10 1 0 266 84 60 5 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-13 53 18 12 1 5 237 79 36 2 41
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-14 38 20 12 0 8 214 92 61 8 23
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-15 67 36 23 4 9 245 83 50 7 26
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-16 44 19 17 0 2 215 81 55 9 17
