video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-22 6 3 2 0 1 39 11 9 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-23 5 2 0 2 0 22 9 6 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-24 2 0 0 0 0 20 8 6 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-25 2 1 1 0 0 21 9 5 3 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-26 8 4 2 0 2 18 8 5 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-27 2 0 0 0 0 18 3 1 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-28 6 3 3 0 0 23 13 7 2 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-29 8 4 2 1 1 22 15 7 4 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-30 6 2 1 0 1 18 11 3 0 8
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-31 0 0 0 0 0 23 8 4 2 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-01 6 3 2 0 1 24 7 3 2 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-02 3 1 1 0 0 17 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-03 14 3 1 1 1 15 5 2 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-04 2 1 0 0 1 15 3 2 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-05 4 1 1 0 0 22 6 3 2 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2016-01-06 2 0 0 0 0 14 5 2 0 3
