video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
KtgGDq7tbwk 2016-02-12 6 3 1 2 0 32 11 8 1 2
KtgGDq7tbwk 2016-02-13 27 8 1 4 3 18 7 6 0 1
KtgGDq7tbwk 2016-02-14 16 3 2 0 1 40 13 9 1 3
KtgGDq7tbwk 2016-02-15 16 5 1 2 2 32 9 6 0 3
KtgGDq7tbwk 2016-02-16 9 2 0 1 1 28 9 6 1 2
KtgGDq7tbwk 2016-02-17 9 4 1 0 3 50 16 3 7 6
KtgGDq7tbwk 2016-02-18 13 5 2 2 1 39 19 11 2 6
KtgGDq7tbwk 2016-02-19 10 4 0 1 3 28 10 8 0 2
KtgGDq7tbwk 2016-02-20 4 2 1 0 1 43 14 8 2 4
KtgGDq7tbwk 2016-02-21 8 2 1 1 0 28 10 5 0 5
KtgGDq7tbwk 2016-02-22 10 7 1 2 4 59 20 14 0 6
KtgGDq7tbwk 2016-02-23 0 0 0 0 0 42 8 5 0 3
KtgGDq7tbwk 2016-02-24 9 3 1 1 1 52 23 13 6 4
KtgGDq7tbwk 2016-02-25 3 0 0 0 0 48 24 18 1 5
KtgGDq7tbwk 2016-02-26 31 16 5 1 10 39 17 9 2 6
KtgGDq7tbwk 2016-02-27 10 5 0 4 1 64 24 9 8 7
KtgGDq7tbwk 2016-02-28 14 9 4 1 4 60 26 13 4 9
KtgGDq7tbwk 2016-02-29 7 3 2 1 0 54 8 2 2 4
KtgGDq7tbwk 2016-03-01 2 1 0 1 0 52 17 9 3 5
KtgGDq7tbwk 2016-03-02 5 3 1 0 2 60 14 9 2 3
KtgGDq7tbwk 2016-03-03 3 3 2 0 1 40 7 2 0 5
KtgGDq7tbwk 2016-03-04 11 6 1 1 4 47 16 9 2 5
KtgGDq7tbwk 2016-03-05 9 6 2 3 1 51 16 7 0 9
KtgGDq7tbwk 2016-03-06 4 3 2 1 0 62 9 5 1 3
KtgGDq7tbwk 2016-03-07 3 1 0 0 1 68 20 9 1 10
KtgGDq7tbwk 2016-03-08 5 2 0 2 0 58 15 7 4 4
KtgGDq7tbwk 2016-03-09 4 2 0 1 1 44 14 9 1 4
KtgGDq7tbwk 2016-03-10 5 2 0 1 1 28 16 12 2 2
KtgGDq7tbwk 2016-03-11 6 4 0 0 4 38 11 5 0 6
KtgGDq7tbwk 2016-03-12 11 3 1 0 2 38 17 12 1 4
KtgGDq7tbwk 2016-03-13 3 0 0 0 0 51 12 5 2 5
KtgGDq7tbwk 2016-03-14 10 3 2 0 1 29 8 4 2 2
KtgGDq7tbwk 2016-03-15 9 5 4 0 1 48 17 16 0 1
KtgGDq7tbwk 2016-03-16 9 6 2 2 2 31 12 7 0 5
KtgGDq7tbwk 2016-03-17 11 1 0 0 1 43 24 10 2 12
KtgGDq7tbwk 2016-03-18 16 4 1 0 3 34 10 5 1 4
KtgGDq7tbwk 2016-03-19 14 3 0 0 3 62 19 11 2 6
KtgGDq7tbwk 2016-03-20 20 4 1 1 2 36 13 9 2 2
KtgGDq7tbwk 2016-03-21 15 2 2 0 0 45 15 10 2 3
KtgGDq7tbwk 2016-03-22 2 2 2 0 0 37 15 9 0 6
KtgGDq7tbwk 2016-03-23 8 4 1 2 1 43 23 11 5 7
KtgGDq7tbwk 2016-03-24 20 5 2 0 3 51 18 11 1 6
KtgGDq7tbwk 2016-03-25 22 6 3 0 3 46 19 12 4 3
KtgGDq7tbwk 2016-03-26 6 1 0 0 1 29 5 4 0 1
KtgGDq7tbwk 2016-03-27 2 1 1 0 0 41 21 15 2 4
KtgGDq7tbwk 2016-03-28 4 1 0 0 1 38 17 7 2 8
KtgGDq7tbwk 2016-03-29 2 2 0 0 2 30 10 7 1 2
KtgGDq7tbwk 2016-03-30 5 1 0 0 1 37 14 10 2 2
KtgGDq7tbwk 2016-03-31 2 2 0 0 2 20 5 3 0 2
KtgGDq7tbwk 2016-04-01 6 3 2 1 0 46 15 12 2 1
KtgGDq7tbwk 2016-04-02 3 3 1 0 2 39 19 12 1 6
KtgGDq7tbwk 2016-04-03 5 4 2 0 2 42 12 5 1 6
KtgGDq7tbwk 2016-04-04 15 4 1 1 2 48 14 7 0 7
KtgGDq7tbwk 2016-04-05 9 1 0 0 1 59 9 5 1 3
KtgGDq7tbwk 2016-04-06 11 4 2 0 2 38 11 4 3 4
KtgGDq7tbwk 2016-04-07 13 5 0 0 5 44 17 9 3 5
KtgGDq7tbwk 2016-04-08 7 0 0 0 0 60 19 10 2 7
KtgGDq7tbwk 2016-04-09 9 1 0 0 1 34 8 5 2 1
KtgGDq7tbwk 2016-04-10 8 1 0 1 0 37 15 11 0 4
KtgGDq7tbwk 2016-04-11 9 2 1 0 1 50 13 5 2 6
KtgGDq7tbwk 2016-04-12 11 1 0 0 1 47 12 6 2 4
KtgGDq7tbwk 2016-04-13 1 0 0 0 0 33 9 6 1 2
KtgGDq7tbwk 2016-04-14 5 2 0 1 1 65 16 8 1 7
KtgGDq7tbwk 2016-04-15 3 2 1 0 1 37 11 5 1 5
KtgGDq7tbwk 2016-04-16 3 0 0 0 0 45 12 8 1 3
KtgGDq7tbwk 2016-04-17 5 4 0 2 2 45 19 12 3 4
KtgGDq7tbwk 2016-04-18 4 2 0 0 2 43 12 8 2 2
KtgGDq7tbwk 2016-04-19 5 3 0 1 2 52 22 16 1 5
KtgGDq7tbwk 2016-04-20 5 1 0 0 1 33 9 4 2 3
KtgGDq7tbwk 2016-04-21 4 2 1 0 1 48 10 6 0 4
KtgGDq7tbwk 2016-04-22 6 2 2 0 0 58 14 6 1 7
KtgGDq7tbwk 2016-04-23 4 1 1 0 0 40 3 0 0 3
KtgGDq7tbwk 2016-04-24 6 3 3 0 0 36 9 4 1 4
KtgGDq7tbwk 2016-04-25 2 2 0 0 2 42 13 7 0 6
KtgGDq7tbwk 2016-04-26 6 4 0 0 4 28 14 5 4 5
KtgGDq7tbwk 2016-04-27 6 2 2 0 0 35 17 7 3 7
KtgGDq7tbwk 2016-04-28 1 0 0 0 0 32 15 10 3 2
KtgGDq7tbwk 2016-04-29 3 2 2 0 0 88 33 25 2 6
KtgGDq7tbwk 2016-04-30 6 4 3 0 1 52 20 10 1 9
KtgGDq7tbwk 2016-05-01 4 1 1 0 0 45 11 4 3 4
KtgGDq7tbwk 2016-05-02 6 2 2 0 0 44 19 13 0 6
KtgGDq7tbwk 2016-05-03 1 1 0 0 1 44 12 9 0 3
KtgGDq7tbwk 2016-05-04 2 0 0 0 0 40 17 8 3 6
KtgGDq7tbwk 2016-05-05 2 0 0 0 0 35 5 3 0 2
KtgGDq7tbwk 2016-05-06 5 0 0 0 0 58 23 13 5 5
KtgGDq7tbwk 2016-05-07 6 5 0 1 4 39 15 9 1 5
KtgGDq7tbwk 2016-05-08 4 2 1 0 1 46 10 6 0 4
KtgGDq7tbwk 2016-05-09 12 10 5 2 3 52 17 12 3 2
KtgGDq7tbwk 2016-05-10 1 0 0 0 0 48 16 11 1 4
KtgGDq7tbwk 2016-05-11 3 1 1 0 0 62 23 15 1 7
KtgGDq7tbwk 2016-05-12 11 8 1 2 5 57 17 8 2 7
KtgGDq7tbwk 2016-05-13 5 1 0 1 0 52 18 9 2 7
KtgGDq7tbwk 2016-05-14 6 1 0 1 0 46 16 11 1 4
KtgGDq7tbwk 2016-05-15 5 3 0 1 2 49 14 9 4 1
KtgGDq7tbwk 2016-05-16 11 3 0 2 1 51 14 9 1 4
KtgGDq7tbwk 2016-05-17 3 1 1 0 0 58 17 10 3 4
KtgGDq7tbwk 2016-05-18 4 1 1 0 0 74 20 10 4 6
KtgGDq7tbwk 2016-05-19 4 1 1 0 0 86 21 14 2 5
KtgGDq7tbwk 2016-05-20 9 4 1 1 2 50 11 9 2 0
