video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
XPwZGHivQSQ 2016-02-03 2 0 0 0 0 50 26 15 1 10
XPwZGHivQSQ 2016-02-04 6 2 2 0 0 58 17 12 3 2
XPwZGHivQSQ 2016-02-05 1 0 0 0 0 52 21 12 3 6
XPwZGHivQSQ 2016-02-06 8 2 2 0 0 38 8 4 1 3
XPwZGHivQSQ 2016-02-07 5 1 0 0 1 65 26 20 1 5
XPwZGHivQSQ 2016-02-08 3 0 0 0 0 53 23 10 4 9
XPwZGHivQSQ 2016-02-09 1 0 0 0 0 42 14 9 2 3
XPwZGHivQSQ 2016-02-10 7 1 0 0 1 37 9 6 2 1
XPwZGHivQSQ 2016-02-11 4 2 2 0 0 70 26 16 5 5
XPwZGHivQSQ 2016-02-12 1 1 0 0 1 47 13 9 2 2
XPwZGHivQSQ 2016-02-13 0 0 0 0 0 52 17 8 4 5
XPwZGHivQSQ 2016-02-14 6 0 0 0 0 59 11 8 1 2
XPwZGHivQSQ 2016-02-15 5 3 2 1 0 33 9 5 0 4
XPwZGHivQSQ 2016-02-16 3 0 0 0 0 69 22 13 3 6
XPwZGHivQSQ 2016-02-17 1 1 1 0 0 39 18 12 0 6
XPwZGHivQSQ 2016-02-18 4 3 1 0 2 36 18 15 0 3
XPwZGHivQSQ 2016-02-19 5 1 0 0 1 57 19 13 1 5
XPwZGHivQSQ 2016-02-20 0 0 0 0 0 52 17 10 2 5
XPwZGHivQSQ 2016-02-21 2 0 0 0 0 62 29 17 2 10
XPwZGHivQSQ 2016-02-22 0 0 0 0 0 51 17 10 2 5
XPwZGHivQSQ 2016-02-23 10 4 1 0 3 48 15 11 2 2
XPwZGHivQSQ 2016-02-24 11 2 1 0 1 55 14 10 0 4
XPwZGHivQSQ 2016-02-25 1 0 0 0 0 53 22 17 0 5
XPwZGHivQSQ 2016-02-26 0 0 0 0 0 39 11 11 0 0
XPwZGHivQSQ 2016-02-27 2 2 0 2 0 55 19 11 3 5
XPwZGHivQSQ 2016-02-28 11 2 2 0 0 68 24 12 2 10
XPwZGHivQSQ 2016-02-29 3 1 0 1 0 47 17 11 0 6
XPwZGHivQSQ 2016-03-01 4 3 3 0 0 66 25 19 2 4
XPwZGHivQSQ 2016-03-02 3 0 0 0 0 53 16 13 0 3
XPwZGHivQSQ 2016-03-03 2 1 0 0 1 42 21 10 3 8
XPwZGHivQSQ 2016-03-04 5 0 0 0 0 51 15 8 0 7
XPwZGHivQSQ 2016-03-05 1 1 1 0 0 61 28 17 2 9
XPwZGHivQSQ 2016-03-06 4 3 2 0 1 54 25 9 3 13
XPwZGHivQSQ 2016-03-07 3 0 0 0 0 52 19 14 0 5
XPwZGHivQSQ 2016-03-08 4 0 0 0 0 69 22 15 1 6
XPwZGHivQSQ 2016-03-09 3 1 0 0 1 71 23 13 3 7
XPwZGHivQSQ 2016-03-10 3 1 0 0 1 52 20 16 0 4
XPwZGHivQSQ 2016-03-11 2 1 0 1 0 57 21 13 1 7
XPwZGHivQSQ 2016-03-12 1 0 0 0 0 53 20 14 3 3
XPwZGHivQSQ 2016-03-13 0 0 0 0 0 80 21 13 1 7
XPwZGHivQSQ 2016-03-14 3 2 0 1 1 52 17 7 6 4
XPwZGHivQSQ 2016-03-15 3 0 0 0 0 48 14 8 2 4
XPwZGHivQSQ 2016-03-16 0 0 0 0 0 72 25 16 1 8
XPwZGHivQSQ 2016-03-17 1 0 0 0 0 49 25 15 1 9
XPwZGHivQSQ 2016-03-18 6 4 3 0 1 40 9 7 1 1
XPwZGHivQSQ 2016-03-19 11 1 0 0 1 57 23 13 0 10
XPwZGHivQSQ 2016-03-20 5 1 1 0 0 57 21 13 3 5
XPwZGHivQSQ 2016-03-21 14 1 0 0 1 50 17 11 0 6
XPwZGHivQSQ 2016-03-22 1 0 0 0 0 67 23 18 1 4
XPwZGHivQSQ 2016-03-23 5 1 1 0 0 63 29 22 1 6
