video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Rr44rnYnmGA 2016-03-14 12 2 0 0 2 17 1 0 0 1
Rr44rnYnmGA 2016-03-15 10 1 1 0 0 9 1 0 0 1
Rr44rnYnmGA 2016-03-16 14 2 0 0 2 8 2 1 0 1
Rr44rnYnmGA 2016-03-17 6 0 0 0 0 6 1 1 0 0
Rr44rnYnmGA 2016-03-18 14 1 1 0 0 6 1 0 0 1
Rr44rnYnmGA 2016-03-19 6 1 1 0 0 9 1 1 0 0
Rr44rnYnmGA 2016-03-20 5 0 0 0 0 7 1 1 0 0
Rr44rnYnmGA 2016-03-21 5 0 0 0 0 14 2 2 0 0
Rr44rnYnmGA 2016-03-22 29 2 0 0 2 4 0 0 0 0
Rr44rnYnmGA 2016-03-23 15 1 1 0 0 5 1 0 0 1
Rr44rnYnmGA 2016-03-24 27 2 0 0 2 7 1 1 0 0
Rr44rnYnmGA 2016-03-25 13 1 1 0 0 16 1 0 0 1
Rr44rnYnmGA 2016-03-26 6 0 0 0 0 11 1 0 0 1
Rr44rnYnmGA 2016-03-27 18 1 1 0 0 18 0 0 0 0
Rr44rnYnmGA 2016-03-28 4 0 0 0 0 6 3 1 0 2
Rr44rnYnmGA 2016-03-29 8 0 0 0 0 28 6 1 0 5
Rr44rnYnmGA 2016-03-30 5 0 0 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-03-31 12 6 2 0 4 23 2 0 0 2
Rr44rnYnmGA 2016-04-01 11 2 1 0 1 24 2 2 0 0
Rr44rnYnmGA 2016-04-02 6 0 0 0 0 7 1 0 0 1
Rr44rnYnmGA 2016-04-03 17 0 0 0 0 32 1 1 0 0
Rr44rnYnmGA 2016-04-04 5 0 0 0 0 32 1 0 1 0
Rr44rnYnmGA 2016-04-05 14 2 1 0 1 18 1 1 0 0
Rr44rnYnmGA 2016-04-06 7 1 1 0 0 15 5 3 0 2
Rr44rnYnmGA 2016-04-07 4 0 0 0 0 20 1 0 0 1
Rr44rnYnmGA 2016-04-08 4 2 2 0 0 12 0 0 0 0
Rr44rnYnmGA 2016-04-09 5 0 0 0 0 17 1 0 0 1
Rr44rnYnmGA 2016-04-10 7 1 1 0 0 17 2 0 0 2
Rr44rnYnmGA 2016-04-11 15 0 0 0 0 24 3 1 0 2
Rr44rnYnmGA 2016-04-12 12 2 0 0 2 8 0 0 0 0
Rr44rnYnmGA 2016-04-13 10 1 1 0 0 15 3 2 0 1
Rr44rnYnmGA 2016-04-14 12 0 0 0 0 23 2 0 0 2
Rr44rnYnmGA 2016-04-15 5 1 1 0 0 10 2 0 0 2
Rr44rnYnmGA 2016-04-16 14 2 1 0 1 27 2 0 1 1
Rr44rnYnmGA 2016-04-17 7 1 1 0 0 12 1 0 0 1
Rr44rnYnmGA 2016-04-18 5 0 0 0 0 13 3 1 0 2
Rr44rnYnmGA 2016-04-19 5 1 0 0 1 13 3 1 0 2
Rr44rnYnmGA 2016-04-20 10 0 0 0 0 10 1 0 0 1
Rr44rnYnmGA 2016-04-21 2 0 0 0 0 9 3 1 0 2
Rr44rnYnmGA 2016-04-22 5 1 0 0 1 11 0 0 0 0
Rr44rnYnmGA 2016-04-23 14 3 1 0 2 12 0 0 0 0
Rr44rnYnmGA 2016-04-24 5 1 0 0 1 7 1 0 0 1
Rr44rnYnmGA 2016-04-25 12 0 0 0 0 20 4 2 1 1
Rr44rnYnmGA 2016-04-26 9 2 1 0 1 10 0 0 0 0
Rr44rnYnmGA 2016-04-27 23 1 0 0 1 12 4 1 0 3
Rr44rnYnmGA 2016-04-28 7 0 0 0 0 39 5 4 0 1
Rr44rnYnmGA 2016-04-29 5 0 0 0 0 35 4 3 0 1
Rr44rnYnmGA 2016-04-30 6 0 0 0 0 34 7 7 0 0
Rr44rnYnmGA 2016-05-01 9 0 0 0 0 30 6 4 0 2
Rr44rnYnmGA 2016-05-02 14 0 0 0 0 34 4 3 0 1
Rr44rnYnmGA 2016-05-03 8 1 1 0 0 24 6 3 0 3
Rr44rnYnmGA 2016-05-04 4 0 0 0 0 20 4 2 1 1
Rr44rnYnmGA 2016-05-05 15 1 1 0 0 36 3 1 0 2
Rr44rnYnmGA 2016-05-06 20 4 2 0 2 39 4 3 0 1
Rr44rnYnmGA 2016-05-07 17 4 3 0 1 24 5 2 1 2
Rr44rnYnmGA 2016-05-08 4 0 0 0 0 24 3 3 0 0
Rr44rnYnmGA 2016-05-09 11 0 0 0 0 30 3 2 0 1
Rr44rnYnmGA 2016-05-10 3 0 0 0 0 19 5 4 0 1
Rr44rnYnmGA 2016-05-11 5 0 0 0 0 34 7 5 0 2
Rr44rnYnmGA 2016-05-12 7 1 1 0 0 15 3 2 0 1
Rr44rnYnmGA 2016-05-13 5 0 0 0 0 14 5 4 0 1
Rr44rnYnmGA 2016-05-14 8 0 0 0 0 15 2 1 0 1
Rr44rnYnmGA 2016-05-15 4 1 1 0 0 18 0 0 0 0
Rr44rnYnmGA 2016-05-16 4 1 1 0 0 16 1 0 0 1
Rr44rnYnmGA 2016-05-17 6 1 0 0 1 14 2 0 0 2
Rr44rnYnmGA 2016-05-18 9 2 2 0 0 20 0 0 0 0
Rr44rnYnmGA 2016-05-19 11 1 0 0 1 15 1 0 0 1
Rr44rnYnmGA 2016-05-20 13 0 0 0 0 29 0 0 0 0
