video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
mtj3M_Bb0z8 2016-01-05 1 0 0 0 0 22 6 3 2 1
mtj3M_Bb0z8 2016-01-06 3 1 0 0 1 7 1 0 0 1
mtj3M_Bb0z8 2016-01-07 11 3 1 1 1 19 9 5 1 3
mtj3M_Bb0z8 2016-01-08 2 0 0 0 0 27 5 1 0 4
mtj3M_Bb0z8 2016-01-09 2 1 0 1 0 12 4 4 0 0
mtj3M_Bb0z8 2016-01-10 7 1 1 0 0 15 2 1 0 1
mtj3M_Bb0z8 2016-01-11 5 2 2 0 0 14 4 4 0 0
mtj3M_Bb0z8 2016-01-12 5 1 1 0 0 14 4 3 0 1
mtj3M_Bb0z8 2016-01-13 13 2 2 0 0 10 4 1 1 2
mtj3M_Bb0z8 2016-01-14 2 0 0 0 0 6 3 1 1 1
mtj3M_Bb0z8 2016-01-15 9 3 0 0 3 18 7 6 0 1
mtj3M_Bb0z8 2016-01-16 10 5 3 0 2 11 8 3 2 3
mtj3M_Bb0z8 2016-01-17 10 1 1 0 0 12 4 2 0 2
mtj3M_Bb0z8 2016-01-18 11 4 2 0 2 27 10 2 4 4
mtj3M_Bb0z8 2016-01-19 6 1 1 0 0 19 8 7 1 0
mtj3M_Bb0z8 2016-01-20 7 3 2 0 1 21 8 7 0 1
mtj3M_Bb0z8 2016-01-21 9 1 0 0 1 8 2 1 0 1
mtj3M_Bb0z8 2016-01-22 6 1 1 0 0 16 10 5 1 4
mtj3M_Bb0z8 2016-01-23 10 4 2 0 2 16 5 3 0 2
mtj3M_Bb0z8 2016-01-24 0 0 0 0 0 21 7 4 1 2
mtj3M_Bb0z8 2016-01-25 4 1 0 0 1 10 4 2 1 1
mtj3M_Bb0z8 2016-01-26 23 5 0 0 5 13 6 4 0 2
mtj3M_Bb0z8 2016-01-27 16 4 2 1 1 13 2 1 0 1
mtj3M_Bb0z8 2016-01-28 13 2 0 1 1 13 8 6 0 2
mtj3M_Bb0z8 2016-01-29 10 2 0 0 2 12 4 2 0 2
mtj3M_Bb0z8 2016-01-30 7 1 1 0 0 25 10 5 0 5
mtj3M_Bb0z8 2016-01-31 4 2 0 0 2 25 10 7 0 3
mtj3M_Bb0z8 2016-02-01 10 3 1 0 2 6 4 3 0 1
mtj3M_Bb0z8 2016-02-02 8 2 1 0 1 11 5 1 0 4
mtj3M_Bb0z8 2016-02-03 7 3 2 0 1 16 6 5 0 1
mtj3M_Bb0z8 2016-02-04 8 1 1 0 0 12 6 3 0 3
mtj3M_Bb0z8 2016-02-05 0 0 0 0 0 20 4 2 0 2
mtj3M_Bb0z8 2016-02-06 1 1 1 0 0 27 13 8 2 3
mtj3M_Bb0z8 2016-02-07 8 2 1 0 1 25 10 4 1 5
mtj3M_Bb0z8 2016-02-08 11 3 1 0 2 24 5 1 2 2
mtj3M_Bb0z8 2016-02-09 2 0 0 0 0 33 9 6 0 3
mtj3M_Bb0z8 2016-02-10 6 2 2 0 0 22 10 7 2 1
mtj3M_Bb0z8 2016-02-11 14 4 3 0 1 13 2 1 0 1
mtj3M_Bb0z8 2016-02-12 9 1 0 1 0 11 4 1 0 3
mtj3M_Bb0z8 2016-02-13 8 4 0 4 0 20 5 3 1 1
mtj3M_Bb0z8 2016-02-14 6 2 1 0 1 16 2 0 0 2
mtj3M_Bb0z8 2016-02-15 4 1 0 0 1 15 8 5 0 3
mtj3M_Bb0z8 2016-02-16 7 2 0 0 2 47 16 12 0 4
mtj3M_Bb0z8 2016-02-17 7 1 1 0 0 18 8 4 0 4
mtj3M_Bb0z8 2016-02-18 11 9 3 0 6 15 6 5 0 1
mtj3M_Bb0z8 2016-02-19 6 2 1 1 0 27 5 4 0 1
mtj3M_Bb0z8 2016-02-20 7 1 1 0 0 13 4 2 1 1
mtj3M_Bb0z8 2016-02-21 10 4 3 0 1 17 6 1 3 2
mtj3M_Bb0z8 2016-02-22 17 7 5 0 2 16 8 7 0 1
mtj3M_Bb0z8 2016-02-23 10 4 3 0 1 28 10 5 1 4
mtj3M_Bb0z8 2016-02-24 5 2 1 0 1 30 10 4 0 6
mtj3M_Bb0z8 2016-02-25 9 3 1 0 2 13 6 6 0 0
mtj3M_Bb0z8 2016-02-26 17 5 2 2 1 21 8 5 1 2
mtj3M_Bb0z8 2016-02-27 9 3 3 0 0 19 4 1 2 1
mtj3M_Bb0z8 2016-02-28 10 7 3 0 4 26 12 3 2 7
mtj3M_Bb0z8 2016-02-29 6 4 2 0 2 15 2 0 1 1
mtj3M_Bb0z8 2016-03-01 9 3 2 1 0 37 15 8 1 6
mtj3M_Bb0z8 2016-03-02 14 5 3 0 2 28 7 4 1 2
mtj3M_Bb0z8 2016-03-03 15 5 3 0 2 19 5 4 0 1
mtj3M_Bb0z8 2016-03-04 7 2 1 0 1 21 4 2 1 1
mtj3M_Bb0z8 2016-03-05 4 0 0 0 0 13 3 1 1 1
mtj3M_Bb0z8 2016-03-06 8 4 3 0 1 39 12 8 2 2
mtj3M_Bb0z8 2016-03-07 8 3 2 0 1 25 4 1 2 1
mtj3M_Bb0z8 2016-03-08 6 2 1 1 0 16 8 4 0 4
mtj3M_Bb0z8 2016-03-09 3 1 0 1 0 31 10 6 0 4
mtj3M_Bb0z8 2016-03-10 8 4 2 1 1 18 6 5 0 1
mtj3M_Bb0z8 2016-03-11 5 2 0 1 1 19 4 2 0 2
mtj3M_Bb0z8 2016-03-12 3 1 0 1 0 37 10 7 1 2
mtj3M_Bb0z8 2016-03-13 9 5 3 0 2 20 6 5 0 1
mtj3M_Bb0z8 2016-03-14 9 3 0 0 3 13 5 3 1 1
mtj3M_Bb0z8 2016-03-15 5 1 1 0 0 27 6 3 0 3
mtj3M_Bb0z8 2016-03-16 3 0 0 0 0 11 2 2 0 0
mtj3M_Bb0z8 2016-03-17 2 0 0 0 0 23 8 8 0 0
mtj3M_Bb0z8 2016-03-18 4 0 0 0 0 30 12 8 2 2
mtj3M_Bb0z8 2016-03-19 4 2 2 0 0 17 2 1 1 0
mtj3M_Bb0z8 2016-03-20 4 3 1 1 1 20 10 6 0 4
mtj3M_Bb0z8 2016-03-21 3 0 0 0 0 10 4 3 0 1
mtj3M_Bb0z8 2016-03-22 8 0 0 0 0 20 3 3 0 0
