video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
aJG9XDbBcC8 2016-01-13 2 0 0 0 0 9 1 0 0 1
aJG9XDbBcC8 2016-01-14 2 0 0 0 0 15 1 0 0 1
aJG9XDbBcC8 2016-01-15 5 0 0 0 0 19 7 3 0 4
aJG9XDbBcC8 2016-01-16 0 0 0 0 0 11 1 1 0 0
aJG9XDbBcC8 2016-01-17 1 0 0 0 0 14 0 0 0 0
aJG9XDbBcC8 2016-01-18 5 0 0 0 0 19 0 0 0 0
aJG9XDbBcC8 2016-01-19 3 0 0 0 0 8 1 1 0 0
aJG9XDbBcC8 2016-01-20 3 0 0 0 0 20 10 8 1 1
aJG9XDbBcC8 2016-01-21 7 0 0 0 0 17 4 3 0 1
aJG9XDbBcC8 2016-01-22 2 0 0 0 0 33 3 0 0 3
aJG9XDbBcC8 2016-01-23 2 1 0 0 1 10 0 0 0 0
aJG9XDbBcC8 2016-01-24 2 0 0 0 0 16 2 1 0 1
aJG9XDbBcC8 2016-01-25 2 0 0 0 0 17 4 0 0 4
aJG9XDbBcC8 2016-01-26 10 0 0 0 0 21 5 4 0 1
aJG9XDbBcC8 2016-01-27 17 2 0 0 2 30 4 2 0 2
aJG9XDbBcC8 2016-01-28 12 1 1 0 0 19 1 0 0 1
aJG9XDbBcC8 2016-01-29 8 0 0 0 0 20 0 0 0 0
aJG9XDbBcC8 2016-01-30 6 0 0 0 0 30 5 2 0 3
aJG9XDbBcC8 2016-01-31 0 0 0 0 0 14 0 0 0 0
aJG9XDbBcC8 2016-02-01 0 0 0 0 0 40 6 4 0 2
aJG9XDbBcC8 2016-02-02 2 0 0 0 0 23 1 1 0 0
aJG9XDbBcC8 2016-02-03 0 0 0 0 0 23 0 0 0 0
aJG9XDbBcC8 2016-02-04 0 0 0 0 0 16 2 2 0 0
aJG9XDbBcC8 2016-02-05 0 0 0 0 0 13 2 1 1 0
aJG9XDbBcC8 2016-02-06 1 0 0 0 0 15 3 1 0 2
aJG9XDbBcC8 2016-02-07 1 1 0 0 1 17 3 1 0 2
aJG9XDbBcC8 2016-02-08 0 0 0 0 0 23 1 1 0 0
aJG9XDbBcC8 2016-02-09 2 0 0 0 0 18 3 1 0 2
aJG9XDbBcC8 2016-02-10 2 0 0 0 0 16 1 0 0 1
aJG9XDbBcC8 2016-02-11 0 0 0 0 0 6 0 0 0 0
aJG9XDbBcC8 2016-02-12 6 0 0 0 0 13 1 0 0 1
aJG9XDbBcC8 2016-02-13 20 1 0 0 1 22 2 1 0 1
aJG9XDbBcC8 2016-02-14 8 0 0 0 0 23 4 3 0 1
aJG9XDbBcC8 2016-02-15 6 0 0 0 0 19 0 0 0 0
aJG9XDbBcC8 2016-02-16 10 0 0 0 0 37 8 4 1 3
aJG9XDbBcC8 2016-02-17 4 0 0 0 0 26 2 1 0 1
aJG9XDbBcC8 2016-02-18 7 0 0 0 0 19 3 0 0 3
aJG9XDbBcC8 2016-02-19 2 1 0 0 1 15 7 4 1 2
aJG9XDbBcC8 2016-02-20 1 0 0 0 0 15 2 2 0 0
aJG9XDbBcC8 2016-02-21 0 0 0 0 0 27 5 3 0 2
aJG9XDbBcC8 2016-02-22 15 0 0 0 0 27 3 1 0 2
aJG9XDbBcC8 2016-02-23 4 0 0 0 0 17 3 2 1 0
aJG9XDbBcC8 2016-02-24 2 0 0 0 0 26 3 3 0 0
aJG9XDbBcC8 2016-02-25 0 0 0 0 0 53 5 1 1 3
aJG9XDbBcC8 2016-02-26 1 0 0 0 0 38 10 2 0 8
aJG9XDbBcC8 2016-02-27 6 0 0 0 0 26 2 0 0 2
aJG9XDbBcC8 2016-02-28 2 0 0 0 0 34 5 1 0 4
aJG9XDbBcC8 2016-02-29 13 2 0 0 2 27 4 1 1 2
aJG9XDbBcC8 2016-03-01 2 0 0 0 0 38 7 2 0 5
aJG9XDbBcC8 2016-03-02 1 0 0 0 0 24 4 1 0 3
aJG9XDbBcC8 2016-03-03 0 0 0 0 0 30 3 2 1 0
aJG9XDbBcC8 2016-03-04 0 0 0 0 0 18 2 1 0 1
aJG9XDbBcC8 2016-03-05 0 0 0 0 0 45 6 3 0 3
aJG9XDbBcC8 2016-03-06 1 0 0 0 0 23 2 0 1 1
aJG9XDbBcC8 2016-03-07 1 0 0 0 0 25 3 0 0 3
aJG9XDbBcC8 2016-03-08 0 0 0 0 0 46 8 2 2 4
aJG9XDbBcC8 2016-03-09 3 0 0 0 0 87 7 1 1 5
aJG9XDbBcC8 2016-03-10 3 1 0 1 0 30 2 0 0 2
aJG9XDbBcC8 2016-03-11 1 0 0 0 0 53 11 4 0 7
aJG9XDbBcC8 2016-03-12 6 0 0 0 0 44 9 4 1 4
aJG9XDbBcC8 2016-03-13 2 0 0 0 0 39 5 2 0 3
aJG9XDbBcC8 2016-03-14 0 0 0 0 0 31 1 0 0 1
aJG9XDbBcC8 2016-03-15 0 0 0 0 0 49 10 0 0 10
aJG9XDbBcC8 2016-03-16 3 0 0 0 0 34 5 0 0 5
aJG9XDbBcC8 2016-03-17 8 0 0 0 0 52 2 2 0 0
aJG9XDbBcC8 2016-03-18 11 2 0 0 2 61 8 1 0 7
aJG9XDbBcC8 2016-03-19 8 1 0 0 1 36 3 1 1 1
aJG9XDbBcC8 2016-03-20 28 2 1 0 1 35 5 2 0 3
aJG9XDbBcC8 2016-03-21 2 0 0 0 0 53 4 1 0 3
aJG9XDbBcC8 2016-03-22 0 0 0 0 0 38 6 0 0 6
aJG9XDbBcC8 2016-03-23 2 0 0 0 0 49 3 0 0 3
aJG9XDbBcC8 2016-03-24 12 3 0 1 2 48 5 1 1 3
aJG9XDbBcC8 2016-03-25 17 2 0 0 2 45 6 2 0 4
aJG9XDbBcC8 2016-03-26 4 1 0 0 1 36 2 0 1 1
aJG9XDbBcC8 2016-03-27 3 0 0 0 0 51 12 9 0 3
aJG9XDbBcC8 2016-03-28 0 0 0 0 0 35 9 6 0 3
aJG9XDbBcC8 2016-03-29 1 1 0 0 1 37 4 2 0 2
aJG9XDbBcC8 2016-03-30 2 0 0 0 0 25 4 3 0 1
aJG9XDbBcC8 2016-03-31 3 0 0 0 0 45 7 2 0 5
aJG9XDbBcC8 2016-04-01 3 0 0 0 0 54 8 5 1 2
aJG9XDbBcC8 2016-04-02 2 2 0 1 1 34 3 0 0 3
aJG9XDbBcC8 2016-04-03 8 0 0 0 0 22 4 0 1 3
aJG9XDbBcC8 2016-04-04 4 0 0 0 0 35 2 1 0 1
aJG9XDbBcC8 2016-04-05 8 2 0 0 2 35 1 1 0 0
aJG9XDbBcC8 2016-04-06 3 0 0 0 0 28 4 1 1 2
aJG9XDbBcC8 2016-04-07 3 0 0 0 0 35 7 1 0 6
aJG9XDbBcC8 2016-04-08 10 3 0 1 2 46 7 1 0 6
aJG9XDbBcC8 2016-04-09 6 1 1 0 0 43 7 3 0 4
aJG9XDbBcC8 2016-04-10 5 2 0 0 2 31 4 2 0 2
aJG9XDbBcC8 2016-04-11 13 5 2 0 3 56 5 2 0 3
aJG9XDbBcC8 2016-04-12 8 1 0 0 1 40 4 1 0 3
aJG9XDbBcC8 2016-04-13 0 0 0 0 0 28 2 1 0 1
aJG9XDbBcC8 2016-04-14 6 1 0 0 1 39 7 6 0 1
aJG9XDbBcC8 2016-04-15 2 1 1 0 0 35 2 1 0 1
aJG9XDbBcC8 2016-04-16 19 6 0 0 6 29 7 5 0 2
aJG9XDbBcC8 2016-04-17 5 0 0 0 0 30 7 2 2 3
aJG9XDbBcC8 2016-04-18 9 3 0 1 2 30 9 4 0 5
aJG9XDbBcC8 2016-04-19 12 0 0 0 0 33 5 1 0 4
aJG9XDbBcC8 2016-04-20 6 2 0 1 1 34 4 1 0 3
