video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
VR_kLczq9zs 2016-01-15 1 1 0 1 0 0 0 0 0 0
VR_kLczq9zs 2016-01-16 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-01-17 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-18 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-19 3 3 2 0 1 0 0 0 0 0
VR_kLczq9zs 2016-01-20 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-21 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-22 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-23 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-24 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-25 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-26 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-27 3 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-28 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-29 4 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-30 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-31 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-01 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-02 3 2 0 0 2 0 0 0 0 0
VR_kLczq9zs 2016-02-03 3 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-04 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-05 4 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-06 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-07 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-08 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-09 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-10 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-11 7 4 4 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-12 7 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-13 3 3 1 1 1 0 0 0 0 0
VR_kLczq9zs 2016-02-14 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-15 5 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-16 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-17 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-18 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-19 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-20 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-21 2 1 1 0 0 0 0 0 0 0
