video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
lezIO8yg2r4 2016-04-02 3 2 1 0 1 16 8 6 1 1
lezIO8yg2r4 2016-04-03 2 1 0 0 1 20 8 6 1 1
lezIO8yg2r4 2016-04-04 6 5 1 1 3 14 5 2 0 3
lezIO8yg2r4 2016-04-05 5 0 0 0 0 17 7 2 2 3
lezIO8yg2r4 2016-04-06 9 4 3 0 1 22 6 3 2 1
lezIO8yg2r4 2016-04-07 11 4 0 0 4 38 14 9 2 3
lezIO8yg2r4 2016-04-08 8 2 1 1 0 8 4 3 0 1
lezIO8yg2r4 2016-04-09 7 1 0 0 1 10 5 4 0 1
lezIO8yg2r4 2016-04-10 5 0 0 0 0 31 17 6 1 10
lezIO8yg2r4 2016-04-11 10 3 2 0 1 15 6 3 1 2
lezIO8yg2r4 2016-04-12 2 0 0 0 0 10 2 1 1 0
lezIO8yg2r4 2016-04-13 2 1 0 1 0 34 18 16 2 0
lezIO8yg2r4 2016-04-14 2 1 0 1 0 26 9 5 4 0
lezIO8yg2r4 2016-04-15 3 2 1 0 1 19 8 6 1 1
lezIO8yg2r4 2016-04-16 0 0 0 0 0 21 9 8 0 1
lezIO8yg2r4 2016-04-17 7 4 0 2 2 14 4 2 2 0
lezIO8yg2r4 2016-04-18 3 2 0 0 2 18 12 6 4 2
lezIO8yg2r4 2016-04-19 6 6 3 0 3 19 7 5 1 1
lezIO8yg2r4 2016-04-20 9 4 0 2 2 16 6 6 0 0
lezIO8yg2r4 2016-04-21 2 1 0 0 1 12 4 3 0 1
lezIO8yg2r4 2016-04-22 1 0 0 0 0 13 3 2 0 1
lezIO8yg2r4 2016-04-23 1 0 0 0 0 23 10 6 0 4
lezIO8yg2r4 2016-04-24 6 5 2 1 2 23 8 3 1 4
lezIO8yg2r4 2016-04-25 5 3 1 0 2 26 13 10 1 2
lezIO8yg2r4 2016-04-26 5 4 0 0 4 26 14 9 0 5
lezIO8yg2r4 2016-04-27 6 4 1 1 2 26 5 1 0 4
lezIO8yg2r4 2016-04-28 5 3 1 1 1 17 7 3 0 4
lezIO8yg2r4 2016-04-29 6 1 0 0 1 12 7 6 1 0
lezIO8yg2r4 2016-04-30 2 0 0 0 0 19 5 5 0 0
lezIO8yg2r4 2016-05-01 1 1 1 0 0 17 9 6 1 2
lezIO8yg2r4 2016-05-02 2 1 1 0 0 31 21 16 1 4
lezIO8yg2r4 2016-05-03 3 2 0 0 2 25 13 8 2 3
lezIO8yg2r4 2016-05-04 0 0 0 0 0 20 7 3 3 1
