video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Ojr1LH0hx2I 2015-12-27 2 2 2 0 0 26 4 2 1 1
Ojr1LH0hx2I 2015-12-28 4 1 0 0 1 25 10 9 1 0
Ojr1LH0hx2I 2015-12-29 3 0 0 0 0 26 6 4 1 1
Ojr1LH0hx2I 2015-12-30 7 1 0 0 1 24 4 2 0 2
Ojr1LH0hx2I 2015-12-31 7 1 1 0 0 24 3 1 0 2
Ojr1LH0hx2I 2016-01-01 7 0 0 0 0 26 6 4 0 2
Ojr1LH0hx2I 2016-01-02 6 0 0 0 0 29 3 2 0 1
Ojr1LH0hx2I 2016-01-03 10 1 0 0 1 42 2 1 0 1
Ojr1LH0hx2I 2016-01-04 17 3 3 0 0 24 4 2 0 2
Ojr1LH0hx2I 2016-01-05 3 0 0 0 0 15 1 1 0 0
Ojr1LH0hx2I 2016-01-06 12 1 1 0 0 35 5 3 1 1
Ojr1LH0hx2I 2016-01-07 10 0 0 0 0 18 2 1 0 1
Ojr1LH0hx2I 2016-01-08 11 0 0 0 0 27 2 1 0 1
Ojr1LH0hx2I 2016-01-09 9 0 0 0 0 12 0 0 0 0
Ojr1LH0hx2I 2016-01-10 6 0 0 0 0 13 3 1 0 2
Ojr1LH0hx2I 2016-01-11 13 3 2 0 1 12 2 2 0 0
Ojr1LH0hx2I 2016-01-12 3 0 0 0 0 12 3 1 0 2
Ojr1LH0hx2I 2016-01-13 12 2 0 0 2 9 1 1 0 0
Ojr1LH0hx2I 2016-01-14 3 0 0 0 0 21 2 1 0 1
Ojr1LH0hx2I 2016-01-15 10 0 0 0 0 16 5 3 0 2
Ojr1LH0hx2I 2016-01-16 11 0 0 0 0 24 1 1 0 0
Ojr1LH0hx2I 2016-01-17 12 1 0 0 1 16 1 1 0 0
Ojr1LH0hx2I 2016-01-18 16 1 1 0 0 13 2 1 0 1
Ojr1LH0hx2I 2016-01-19 16 0 0 0 0 25 2 2 0 0
Ojr1LH0hx2I 2016-01-20 10 0 0 0 0 19 4 1 1 2
Ojr1LH0hx2I 2016-01-21 4 0 0 0 0 19 3 1 0 2
Ojr1LH0hx2I 2016-01-22 15 0 0 0 0 10 1 0 0 1
Ojr1LH0hx2I 2016-01-23 12 0 0 0 0 24 1 1 0 0
Ojr1LH0hx2I 2016-01-24 18 4 0 0 4 15 2 1 0 1
Ojr1LH0hx2I 2016-01-25 29 2 0 0 2 14 4 2 0 2
Ojr1LH0hx2I 2016-01-26 11 0 0 0 0 10 1 1 0 0
Ojr1LH0hx2I 2016-01-27 9 0 0 0 0 14 3 1 0 2
Ojr1LH0hx2I 2016-01-28 18 1 0 0 1 20 3 3 0 0
Ojr1LH0hx2I 2016-01-29 6 0 0 0 0 6 0 0 0 0
Ojr1LH0hx2I 2016-01-30 5 0 0 0 0 11 5 3 0 2
Ojr1LH0hx2I 2016-01-31 9 0 0 0 0 11 2 1 0 1
Ojr1LH0hx2I 2016-02-01 7 0 0 0 0 19 2 0 0 2
Ojr1LH0hx2I 2016-02-02 5 1 1 0 0 13 1 1 0 0
Ojr1LH0hx2I 2016-02-03 6 0 0 0 0 13 5 2 0 3
Ojr1LH0hx2I 2016-02-04 3 0 0 0 0 21 4 3 0 1
Ojr1LH0hx2I 2016-02-05 4 0 0 0 0 30 6 1 1 4
Ojr1LH0hx2I 2016-02-06 2 0 0 0 0 26 0 0 0 0
Ojr1LH0hx2I 2016-02-07 7 0 0 0 0 18 1 0 0 1
Ojr1LH0hx2I 2016-02-08 3 0 0 0 0 12 1 1 0 0
Ojr1LH0hx2I 2016-02-09 10 0 0 0 0 12 0 0 0 0
Ojr1LH0hx2I 2016-02-10 6 1 1 0 0 29 3 3 0 0
Ojr1LH0hx2I 2016-02-11 10 0 0 0 0 12 2 2 0 0
Ojr1LH0hx2I 2016-02-12 3 0 0 0 0 13 1 1 0 0
Ojr1LH0hx2I 2016-02-13 8 0 0 0 0 22 2 1 0 1
Ojr1LH0hx2I 2016-02-14 4 0 0 0 0 28 1 1 0 0
Ojr1LH0hx2I 2016-02-15 2 0 0 0 0 24 0 0 0 0
Ojr1LH0hx2I 2016-02-16 4 0 0 0 0 26 9 5 0 4
Ojr1LH0hx2I 2016-02-17 14 1 1 0 0 19 0 0 0 0
Ojr1LH0hx2I 2016-02-18 4 0 0 0 0 31 4 2 0 2
Ojr1LH0hx2I 2016-02-19 9 0 0 0 0 30 2 0 0 2
Ojr1LH0hx2I 2016-02-20 2 1 1 0 0 33 5 3 2 0
Ojr1LH0hx2I 2016-02-21 8 0 0 0 0 41 4 3 0 1
Ojr1LH0hx2I 2016-02-22 7 1 0 0 1 36 5 5 0 0
Ojr1LH0hx2I 2016-02-23 6 1 0 0 1 29 5 2 0 3
Ojr1LH0hx2I 2016-02-24 1 0 0 0 0 32 6 3 1 2
Ojr1LH0hx2I 2016-02-25 4 0 0 0 0 27 6 3 2 1
Ojr1LH0hx2I 2016-02-26 3 1 0 0 1 33 6 6 0 0
Ojr1LH0hx2I 2016-02-27 8 0 0 0 0 25 2 1 0 1
Ojr1LH0hx2I 2016-02-28 2 0 0 0 0 20 5 2 0 3
Ojr1LH0hx2I 2016-02-29 5 1 0 1 0 14 4 1 0 3
Ojr1LH0hx2I 2016-03-01 3 0 0 0 0 28 6 5 0 1
Ojr1LH0hx2I 2016-03-02 2 1 0 0 1 48 11 11 0 0
Ojr1LH0hx2I 2016-03-03 7 0 0 0 0 22 3 1 0 2
Ojr1LH0hx2I 2016-03-04 10 2 1 0 1 27 7 4 0 3
Ojr1LH0hx2I 2016-03-05 8 1 0 1 0 34 5 1 1 3
Ojr1LH0hx2I 2016-03-06 6 2 2 0 0 26 6 3 0 3
Ojr1LH0hx2I 2016-03-07 7 1 1 0 0 24 3 3 0 0
Ojr1LH0hx2I 2016-03-08 7 1 1 0 0 35 13 13 0 0
Ojr1LH0hx2I 2016-03-09 3 1 0 0 1 28 10 5 0 5
Ojr1LH0hx2I 2016-03-10 5 0 0 0 0 18 1 1 0 0
Ojr1LH0hx2I 2016-03-11 7 0 0 0 0 24 2 0 0 2
Ojr1LH0hx2I 2016-03-12 3 0 0 0 0 26 1 0 1 0
Ojr1LH0hx2I 2016-03-13 1 0 0 0 0 34 2 1 0 1
Ojr1LH0hx2I 2016-03-14 6 0 0 0 0 28 3 2 0 1
Ojr1LH0hx2I 2016-03-15 5 1 1 0 0 26 5 2 1 2
Ojr1LH0hx2I 2016-03-16 6 2 0 1 1 25 1 0 0 1
Ojr1LH0hx2I 2016-03-17 5 1 1 0 0 32 4 3 1 0
Ojr1LH0hx2I 2016-03-18 2 0 0 0 0 36 1 1 0 0
Ojr1LH0hx2I 2016-03-19 6 1 1 0 0 34 4 4 0 0
Ojr1LH0hx2I 2016-03-20 5 0 0 0 0 27 4 0 1 3
Ojr1LH0hx2I 2016-03-21 0 0 0 0 0 33 5 3 1 1
Ojr1LH0hx2I 2016-03-22 1 0 0 0 0 30 5 5 0 0
Ojr1LH0hx2I 2016-03-23 5 0 0 0 0 24 3 2 0 1
Ojr1LH0hx2I 2016-03-24 7 0 0 0 0 28 4 2 0 2
Ojr1LH0hx2I 2016-03-25 4 1 1 0 0 27 2 1 0 1
Ojr1LH0hx2I 2016-03-26 8 1 1 0 0 46 5 2 1 2
Ojr1LH0hx2I 2016-03-27 4 0 0 0 0 55 2 1 0 1
Ojr1LH0hx2I 2016-03-28 9 1 1 0 0 35 4 3 0 1
Ojr1LH0hx2I 2016-03-29 6 2 2 0 0 25 5 2 0 3
Ojr1LH0hx2I 2016-03-30 5 2 2 0 0 44 8 3 0 5
Ojr1LH0hx2I 2016-03-31 4 0 0 0 0 30 5 1 1 3
Ojr1LH0hx2I 2016-04-01 3 1 0 1 0 34 6 5 0 1
Ojr1LH0hx2I 2016-04-02 4 0 0 0 0 29 2 2 0 0
Ojr1LH0hx2I 2016-04-03 4 3 3 0 0 38 2 2 0 0
Ojr1LH0hx2I 2016-04-04 7 2 2 0 0 37 3 1 1 1
Ojr1LH0hx2I 2016-04-05 4 2 2 0 0 20 1 1 0 0
Ojr1LH0hx2I 2016-04-06 3 0 0 0 0 26 4 2 0 2
Ojr1LH0hx2I 2016-04-07 4 0 0 0 0 23 3 2 0 1
Ojr1LH0hx2I 2016-04-08 2 0 0 0 0 31 3 1 1 1
Ojr1LH0hx2I 2016-04-09 7 4 3 1 0 40 6 5 0 1
Ojr1LH0hx2I 2016-04-10 2 1 0 0 1 21 0 0 0 0
Ojr1LH0hx2I 2016-04-11 3 1 1 0 0 23 1 1 0 0
Ojr1LH0hx2I 2016-04-12 4 1 1 0 0 25 6 4 1 1
Ojr1LH0hx2I 2016-04-13 3 1 1 0 0 36 2 1 0 1
Ojr1LH0hx2I 2016-04-14 1 0 0 0 0 24 7 5 0 2
Ojr1LH0hx2I 2016-04-15 2 0 0 0 0 41 4 3 0 1
Ojr1LH0hx2I 2016-04-16 7 0 0 0 0 42 2 2 0 0
Ojr1LH0hx2I 2016-04-17 8 1 0 0 1 28 6 5 0 1
Ojr1LH0hx2I 2016-04-18 5 0 0 0 0 35 6 3 0 3
